iso,admin1,year,prop
COD,COD_nord ubangi_0,2030,0.008662970358400527
COD,COD_sankuru_0,2000,0.01166850945776667
COD,COD_sankuru_0,2001,0.01166850945776667
COD,COD_sankuru_0,2002,0.01166850945776667
COD,COD_sankuru_0,2003,0.01166850945776667
COD,COD_sankuru_0,2004,0.01166850945776667
COD,COD_sankuru_0,2005,0.01166850945776667
COD,COD_sankuru_0,2006,0.01166850945776667
COD,COD_sankuru_0,2007,0.01166850945776667
COD,COD_sankuru_0,2008,0.01166850945776667
COD,COD_sankuru_0,2009,0.01166850945776667
COD,COD_sankuru_0,2010,0.01166850945776667
COD,COD_sankuru_0,2011,0.01166850945776667
COD,COD_sankuru_0,2012,0.01166850945776667
COD,COD_sankuru_0,2013,0.01166850945776667
COD,COD_sankuru_0,2014,0.01166850945776667
COD,COD_sankuru_0,2015,0.01166850945776667
COD,COD_sankuru_0,2016,0.01166850945776667
COD,COD_sankuru_0,2017,0.01166850945776667
COD,COD_sankuru_0,2018,0.01166850945776667
COD,COD_sankuru_0,2019,0.01166850945776667
COD,COD_sankuru_0,2020,0.01166850945776667
COD,COD_sankuru_0,2021,0.01166850945776667
COD,COD_sankuru_0,2022,0.01166850945776667
COD,COD_sankuru_0,2023,0.01166850945776667
COD,COD_sankuru_0,2024,0.01166850945776667
COD,COD_sankuru_0,2025,0.01166850945776667
COD,COD_sankuru_0,2026,0.01166850945776667
COD,COD_sankuru_0,2027,0.01166850945776667
COD,COD_sankuru_0,2028,0.01166850945776667
COD,COD_sankuru_0,2029,0.01166850945776667
COD,COD_sankuru_0,2030,0.01166850945776667
COD,COD_sud kivu_0,2000,0.08876638543769885
COD,COD_sud kivu_0,2001,0.08876638543769885
COD,COD_sud kivu_0,2002,0.08876638543769885
COD,COD_sud kivu_0,2003,0.08876638543769885
COD,COD_sud kivu_0,2004,0.08876638543769885
COD,COD_sud kivu_0,2005,0.08876638543769885
COD,COD_sud kivu_0,2006,0.08876638543769885
COD,COD_sud kivu_0,2007,0.08876638543769885
COD,COD_sud kivu_0,2008,0.08876638543769885
COD,COD_sud kivu_0,2009,0.08876638543769885
COD,COD_sud kivu_0,2010,0.08876638543769885
COD,COD_sud kivu_0,2011,0.08876638543769885
COD,COD_sud kivu_0,2012,0.08876638543769885
COD,COD_sud kivu_0,2013,0.08876638543769885
COD,COD_sud kivu_0,2014,0.08876638543769885
COD,COD_sud kivu_0,2015,0.08876638543769885
COD,COD_sud kivu_0,2016,0.08876638543769885
COD,COD_sud kivu_0,2017,0.08876638543769885
COD,COD_sud kivu_0,2018,0.08876638543769885
COD,COD_sud kivu_0,2019,0.08876638543769885
COD,COD_sud kivu_0,2020,0.08876638543769885
COD,COD_sud kivu_0,2021,0.08876638543769885
COD,COD_sud kivu_0,2022,0.08876638543769885
COD,COD_sud kivu_0,2023,0.08876638543769885
COD,COD_sud kivu_0,2024,0.08876638543769885
COD,COD_sud kivu_0,2025,0.08876638543769885
COD,COD_sud kivu_0,2026,0.08876638543769885
COD,COD_sud kivu_0,2027,0.08876638543769885
COD,COD_sud kivu_0,2028,0.08876638543769885
COD,COD_sud kivu_0,2029,0.08876638543769885
COD,COD_sud kivu_0,2030,0.08876638543769885
COD,COD_sud ubangi_0,2000,0.019496087657402777
COD,COD_sud ubangi_0,2001,0.019496087657402777
COD,COD_sud ubangi_0,2002,0.019496087657402777
COD,COD_sud ubangi_0,2003,0.019496087657402777
COD,COD_sud ubangi_0,2004,0.019496087657402777
COD,COD_sud ubangi_0,2005,0.019496087657402777
COD,COD_sud ubangi_0,2006,0.019496087657402777
COD,COD_sud ubangi_0,2007,0.019496087657402777
COD,COD_sud ubangi_0,2008,0.019496087657402777
COD,COD_sud ubangi_0,2009,0.019496087657402777
COD,COD_sud ubangi_0,2010,0.019496087657402777
COD,COD_sud ubangi_0,2011,0.019496087657402777
COD,COD_sud ubangi_0,2012,0.019496087657402777
COD,COD_sud ubangi_0,2013,0.019496087657402777
COD,COD_sud ubangi_0,2014,0.019496087657402777
COD,COD_sud ubangi_0,2015,0.019496087657402777
COD,COD_sud ubangi_0,2016,0.019496087657402777
COD,COD_sud ubangi_0,2017,0.019496087657402777
COD,COD_sud ubangi_0,2018,0.019496087657402777
COD,COD_sud ubangi_0,2019,0.019496087657402777
COD,COD_sud ubangi_0,2020,0.019496087657402777
COD,COD_sud ubangi_0,2021,0.019496087657402777
COD,COD_sud ubangi_0,2022,0.019496087657402777
COD,COD_sud ubangi_0,2023,0.019496087657402777
COD,COD_sud ubangi_0,2024,0.019496087657402777
COD,COD_sud ubangi_0,2025,0.019496087657402777
COD,COD_sud ubangi_0,2026,0.019496087657402777
COD,COD_sud ubangi_0,2027,0.019496087657402777
COD,COD_sud ubangi_0,2028,0.019496087657402777
COD,COD_sud ubangi_0,2029,0.019496087657402777
COD,COD_sud ubangi_0,2030,0.019496087657402777
COD,COD_tanganyika_0,2000,0.02569770516333869
COD,COD_tanganyika_0,2001,0.02569770516333869
COD,COD_tanganyika_0,2002,0.02569770516333869
COD,COD_tanganyika_0,2003,0.02569770516333869
COD,COD_tanganyika_0,2004,0.02569770516333869
COD,COD_tanganyika_0,2005,0.02569770516333869
COD,COD_tanganyika_0,2006,0.02569770516333869
COD,COD_tanganyika_0,2007,0.02569770516333869
COD,COD_tanganyika_0,2008,0.02569770516333869
COD,COD_tanganyika_0,2009,0.02569770516333869
COD,COD_tanganyika_0,2010,0.02569770516333869
COD,COD_tanganyika_0,2011,0.02569770516333869
COD,COD_tanganyika_0,2012,0.02569770516333869
COD,COD_tanganyika_0,2013,0.02569770516333869
COD,COD_tanganyika_0,2014,0.02569770516333869
COD,COD_tanganyika_0,2015,0.02569770516333869
COD,COD_tanganyika_0,2016,0.02569770516333869
COD,COD_tanganyika_0,2017,0.02569770516333869
COD,COD_tanganyika_0,2018,0.02569770516333869
COD,COD_tanganyika_0,2019,0.02569770516333869
COD,COD_tanganyika_0,2020,0.02569770516333869
COD,COD_tanganyika_0,2021,0.02569770516333869
COD,COD_tanganyika_0,2022,0.02569770516333869
COD,COD_tanganyika_0,2023,0.02569770516333869
COD,COD_tanganyika_0,2024,0.02569770516333869
COD,COD_tanganyika_0,2025,0.02569770516333869
COD,COD_tanganyika_0,2026,0.02569770516333869
COD,COD_tanganyika_0,2027,0.02569770516333869
COD,COD_tanganyika_0,2028,0.02569770516333869
COD,COD_tanganyika_0,2029,0.02569770516333869
COD,COD_tanganyika_0,2030,0.02569770516333869
COD,COD_tshopo_0,2000,0.0470113901684407
COD,COD_tshopo_0,2001,0.0470113901684407
COD,COD_tshopo_0,2002,0.0470113901684407
COD,COD_tshopo_0,2003,0.0470113901684407
COD,COD_tshopo_0,2004,0.0470113901684407
COD,COD_tshopo_0,2005,0.0470113901684407
COD,COD_tshopo_0,2006,0.0470113901684407
COD,COD_tshopo_0,2007,0.0470113901684407
COD,COD_tshopo_0,2008,0.0470113901684407
COD,COD_tshopo_0,2009,0.0470113901684407
COD,COD_tshopo_0,2010,0.0470113901684407
COD,COD_tshopo_0,2011,0.0470113901684407
COD,COD_tshopo_0,2012,0.0470113901684407
COD,COD_tshopo_0,2013,0.0470113901684407
COD,COD_tshopo_0,2014,0.0470113901684407
COD,COD_tshopo_0,2015,0.0470113901684407
COD,COD_tshopo_0,2016,0.0470113901684407
COD,COD_tshopo_0,2017,0.0470113901684407
COD,COD_tshopo_0,2018,0.0470113901684407
COD,COD_tshopo_0,2019,0.0470113901684407
COD,COD_tshopo_0,2020,0.0470113901684407
COD,COD_tshopo_0,2021,0.0470113901684407
COD,COD_tshopo_0,2022,0.0470113901684407
COD,COD_tshopo_0,2023,0.0470113901684407
COD,COD_tshopo_0,2024,0.0470113901684407
COD,COD_tshopo_0,2025,0.0470113901684407
COD,COD_tshopo_0,2026,0.0470113901684407
COD,COD_tshopo_0,2027,0.0470113901684407
COD,COD_tshopo_0,2028,0.0470113901684407
COD,COD_tshopo_0,2029,0.0470113901684407
COD,COD_tshopo_0,2030,0.0470113901684407
COD,COD_tshuapa_0,2000,0.008459336711163628
COD,COD_tshuapa_0,2001,0.008459336711163628
COD,COD_tshuapa_0,2002,0.008459336711163628
COD,COD_tshuapa_0,2003,0.008459336711163628
COD,COD_tshuapa_0,2004,0.008459336711163628
COD,COD_tshuapa_0,2005,0.008459336711163628
COD,COD_tshuapa_0,2006,0.008459336711163628
COD,COD_tshuapa_0,2007,0.008459336711163628
COD,COD_tshuapa_0,2008,0.008459336711163628
COD,COD_tshuapa_0,2009,0.008459336711163628
COD,COD_tshuapa_0,2010,0.008459336711163628
COD,COD_tshuapa_0,2011,0.008459336711163628
COD,COD_tshuapa_0,2012,0.008459336711163628
COD,COD_tshuapa_0,2013,0.008459336711163628
COD,COD_tshuapa_0,2014,0.008459336711163628
COD,COD_tshuapa_0,2015,0.008459336711163628
COD,COD_tshuapa_0,2016,0.008459336711163628
COD,COD_tshuapa_0,2017,0.008459336711163628
COD,COD_tshuapa_0,2018,0.008459336711163628
COD,COD_tshuapa_0,2019,0.008459336711163628
COD,COD_tshuapa_0,2020,0.008459336711163628
COD,COD_tshuapa_0,2021,0.008459336711163628
COD,COD_tshuapa_0,2022,0.008459336711163628
COD,COD_tshuapa_0,2023,0.008459336711163628
COD,COD_tshuapa_0,2024,0.008459336711163628
COD,COD_tshuapa_0,2025,0.008459336711163628
COD,COD_tshuapa_0,2026,0.008459336711163628
COD,COD_tshuapa_0,2027,0.008459336711163628
COD,COD_tshuapa_0,2028,0.008459336711163628
COD,COD_tshuapa_0,2029,0.008459336711163628
COD,COD_tshuapa_0,2030,0.008459336711163628
COD,COD_équateur_0,2000,0.02162247639815539
COD,COD_équateur_0,2001,0.02162247639815539
COD,COD_équateur_0,2002,0.02162247639815539
COD,COD_équateur_0,2003,0.02162247639815539
COD,COD_équateur_0,2004,0.02162247639815539
COD,COD_équateur_0,2005,0.02162247639815539
COD,COD_équateur_0,2006,0.02162247639815539
COD,COD_équateur_0,2007,0.02162247639815539
COD,COD_équateur_0,2008,0.02162247639815539
COD,COD_équateur_0,2009,0.02162247639815539
COD,COD_équateur_0,2010,0.02162247639815539
COD,COD_équateur_0,2011,0.02162247639815539
COD,COD_équateur_0,2012,0.02162247639815539
COD,COD_équateur_0,2013,0.02162247639815539
COD,COD_équateur_0,2014,0.02162247639815539
COD,COD_équateur_0,2015,0.02162247639815539
COD,COD_équateur_0,2016,0.02162247639815539
COD,COD_équateur_0,2017,0.02162247639815539
COD,COD_équateur_0,2018,0.02162247639815539
COD,COD_équateur_0,2019,0.02162247639815539
COD,COD_équateur_0,2020,0.02162247639815539
COD,COD_équateur_0,2021,0.02162247639815539
COD,COD_équateur_0,2022,0.02162247639815539
COD,COD_équateur_0,2023,0.02162247639815539
COD,COD_équateur_0,2024,0.02162247639815539
COD,COD_équateur_0,2025,0.02162247639815539
COD,COD_équateur_0,2026,0.02162247639815539
COD,COD_équateur_0,2027,0.02162247639815539
COD,COD_équateur_0,2028,0.02162247639815539
COD,COD_équateur_0,2029,0.02162247639815539
COD,COD_équateur_0,2030,0.02162247639815539
COG,COG_bouenza_0,2000,0.10942880603272895
COG,COG_bouenza_0,2001,0.10942880603272895
COG,COG_bouenza_0,2002,0.10942880603272895
COG,COG_bouenza_0,2003,0.10942880603272895
COG,COG_bouenza_0,2004,0.10942880603272895
COG,COG_bouenza_0,2005,0.10942880603272895
COG,COG_bouenza_0,2006,0.10942880603272895
COG,COG_bouenza_0,2007,0.10942880603272895
COG,COG_bouenza_0,2008,0.10942880603272895
COG,COG_bouenza_0,2009,0.10942880603272895
COG,COG_bouenza_0,2010,0.10942880603272895
COG,COG_bouenza_0,2011,0.10942880603272895
COG,COG_bouenza_0,2012,0.10942880603272895
COG,COG_bouenza_0,2013,0.10942880603272895
COG,COG_bouenza_0,2014,0.10942880603272895
COG,COG_bouenza_0,2015,0.10942880603272895
COG,COG_bouenza_0,2016,0.10942880603272895
COG,COG_bouenza_0,2017,0.10942880603272895
COG,COG_bouenza_0,2018,0.10942880603272895
COG,COG_bouenza_0,2019,0.10942880603272895
COG,COG_bouenza_0,2020,0.10942880603272895
COG,COG_bouenza_0,2021,0.10942880603272895
COG,COG_bouenza_0,2022,0.10942880603272895
COG,COG_bouenza_0,2023,0.10942880603272895
COG,COG_bouenza_0,2024,0.10942880603272895
COG,COG_bouenza_0,2025,0.10942880603272895
COG,COG_bouenza_0,2026,0.10942880603272895
COG,COG_bouenza_0,2027,0.10942880603272895
COG,COG_bouenza_0,2028,0.10942880603272895
COG,COG_bouenza_0,2029,0.10942880603272895
COG,COG_bouenza_0,2030,0.10942880603272895
COG,COG_brazzaville_0,2000,0.3043631355920768
COG,COG_brazzaville_0,2001,0.3043631355920768
COG,COG_brazzaville_0,2002,0.3043631355920768
COG,COG_brazzaville_0,2003,0.3043631355920768
COG,COG_brazzaville_0,2004,0.3043631355920768
COG,COG_brazzaville_0,2005,0.3043631355920768
COG,COG_brazzaville_0,2006,0.3043631355920768
COG,COG_brazzaville_0,2007,0.3043631355920768
COG,COG_brazzaville_0,2008,0.3043631355920768
COG,COG_brazzaville_0,2009,0.3043631355920768
COG,COG_brazzaville_0,2010,0.3043631355920768
COG,COG_brazzaville_0,2011,0.3043631355920768
COG,COG_brazzaville_0,2012,0.3043631355920768
COG,COG_brazzaville_0,2013,0.3043631355920768
COG,COG_brazzaville_0,2014,0.3043631355920768
COG,COG_brazzaville_0,2015,0.3043631355920768
COG,COG_brazzaville_0,2016,0.3043631355920768
COG,COG_brazzaville_0,2017,0.3043631355920768
COG,COG_brazzaville_0,2018,0.3043631355920768
COG,COG_brazzaville_0,2019,0.3043631355920768
COG,COG_brazzaville_0,2020,0.3043631355920768
COG,COG_brazzaville_0,2021,0.3043631355920768
COG,COG_brazzaville_0,2022,0.3043631355920768
COG,COG_brazzaville_0,2023,0.3043631355920768
COG,COG_brazzaville_0,2024,0.3043631355920768
COG,COG_brazzaville_0,2025,0.3043631355920768
COG,COG_brazzaville_0,2026,0.3043631355920768
COG,COG_brazzaville_0,2027,0.3043631355920768
COG,COG_brazzaville_0,2028,0.3043631355920768
COG,COG_brazzaville_0,2029,0.3043631355920768
COG,COG_brazzaville_0,2030,0.3043631355920768
COG,COG_cuvette_0,2000,0.03785887832198099
COG,COG_cuvette_0,2001,0.03785887832198099
COG,COG_cuvette_0,2002,0.03785887832198099
COG,COG_cuvette_0,2003,0.03785887832198099
COG,COG_cuvette_0,2004,0.03785887832198099
COG,COG_cuvette_0,2005,0.03785887832198099
COG,COG_cuvette_0,2006,0.03785887832198099
COG,COG_cuvette_0,2007,0.03785887832198099
COG,COG_cuvette_0,2008,0.03785887832198099
COG,COG_cuvette_0,2009,0.03785887832198099
COG,COG_cuvette_0,2010,0.03785887832198099
COG,COG_cuvette_0,2011,0.03785887832198099
COG,COG_cuvette_0,2012,0.03785887832198099
COG,COG_cuvette_0,2013,0.03785887832198099
COG,COG_cuvette_0,2014,0.03785887832198099
COG,COG_cuvette_0,2015,0.03785887832198099
COG,COG_cuvette_0,2016,0.03785887832198099
COG,COG_cuvette_0,2017,0.03785887832198099
COG,COG_cuvette_0,2018,0.03785887832198099
COG,COG_cuvette_0,2019,0.03785887832198099
COG,COG_cuvette_0,2020,0.03785887832198099
COG,COG_cuvette_0,2021,0.03785887832198099
COG,COG_cuvette_0,2022,0.03785887832198099
COG,COG_cuvette_0,2023,0.03785887832198099
COG,COG_cuvette_0,2024,0.03785887832198099
COG,COG_cuvette_0,2025,0.03785887832198099
COG,COG_cuvette_0,2026,0.03785887832198099
COG,COG_cuvette_0,2027,0.03785887832198099
COG,COG_cuvette_0,2028,0.03785887832198099
COG,COG_cuvette_0,2029,0.03785887832198099
COG,COG_cuvette_0,2030,0.03785887832198099
COG,COG_cuvette ouest_0,2000,0.016393797757008534
COG,COG_cuvette ouest_0,2001,0.016393797757008534
COG,COG_cuvette ouest_0,2002,0.016393797757008534
COG,COG_cuvette ouest_0,2003,0.016393797757008534
COG,COG_cuvette ouest_0,2004,0.016393797757008534
COG,COG_cuvette ouest_0,2005,0.016393797757008534
COG,COG_cuvette ouest_0,2006,0.016393797757008534
COG,COG_cuvette ouest_0,2007,0.016393797757008534
COG,COG_cuvette ouest_0,2008,0.016393797757008534
COG,COG_cuvette ouest_0,2009,0.016393797757008534
COG,COG_cuvette ouest_0,2010,0.016393797757008534
COG,COG_cuvette ouest_0,2011,0.016393797757008534
COG,COG_cuvette ouest_0,2012,0.016393797757008534
COG,COG_cuvette ouest_0,2013,0.016393797757008534
COG,COG_cuvette ouest_0,2014,0.016393797757008534
COG,COG_cuvette ouest_0,2015,0.016393797757008534
COG,COG_cuvette ouest_0,2016,0.016393797757008534
COG,COG_cuvette ouest_0,2017,0.016393797757008534
COG,COG_cuvette ouest_0,2018,0.016393797757008534
COG,COG_cuvette ouest_0,2019,0.016393797757008534
COG,COG_cuvette ouest_0,2020,0.016393797757008534
COG,COG_cuvette ouest_0,2021,0.016393797757008534
COG,COG_cuvette ouest_0,2022,0.016393797757008534
COG,COG_cuvette ouest_0,2023,0.016393797757008534
COG,COG_cuvette ouest_0,2024,0.016393797757008534
COG,COG_cuvette ouest_0,2025,0.016393797757008534
COG,COG_cuvette ouest_0,2026,0.016393797757008534
COG,COG_cuvette ouest_0,2027,0.016393797757008534
COG,COG_cuvette ouest_0,2028,0.016393797757008534
COG,COG_cuvette ouest_0,2029,0.016393797757008534
COG,COG_cuvette ouest_0,2030,0.016393797757008534
COG,COG_kouilou_0,2000,0.03181848068883862
COG,COG_kouilou_0,2001,0.03181848068883862
COG,COG_kouilou_0,2002,0.03181848068883862
COG,COG_kouilou_0,2003,0.03181848068883862
COG,COG_kouilou_0,2004,0.03181848068883862
COG,COG_kouilou_0,2005,0.03181848068883862
COG,COG_kouilou_0,2006,0.03181848068883862
COG,COG_kouilou_0,2007,0.03181848068883862
COG,COG_kouilou_0,2008,0.03181848068883862
COG,COG_kouilou_0,2009,0.03181848068883862
COG,COG_kouilou_0,2010,0.03181848068883862
COG,COG_kouilou_0,2011,0.03181848068883862
COG,COG_kouilou_0,2012,0.03181848068883862
COG,COG_kouilou_0,2013,0.03181848068883862
COG,COG_kouilou_0,2014,0.03181848068883862
COG,COG_kouilou_0,2015,0.03181848068883862
COG,COG_kouilou_0,2016,0.03181848068883862
COG,COG_kouilou_0,2017,0.03181848068883862
COG,COG_kouilou_0,2018,0.03181848068883862
COG,COG_kouilou_0,2019,0.03181848068883862
COG,COG_kouilou_0,2020,0.03181848068883862
COG,COG_kouilou_0,2021,0.03181848068883862
COG,COG_kouilou_0,2022,0.03181848068883862
COG,COG_kouilou_0,2023,0.03181848068883862
COG,COG_kouilou_0,2024,0.03181848068883862
COG,COG_kouilou_0,2025,0.03181848068883862
COG,COG_kouilou_0,2026,0.03181848068883862
COG,COG_kouilou_0,2027,0.03181848068883862
COG,COG_kouilou_0,2028,0.03181848068883862
COG,COG_kouilou_0,2029,0.03181848068883862
COG,COG_kouilou_0,2030,0.03181848068883862
COG,COG_likouala_0,2000,0.05568998000157576
COG,COG_likouala_0,2001,0.05568998000157576
COG,COG_likouala_0,2002,0.05568998000157576
COG,COG_likouala_0,2003,0.05568998000157576
COG,COG_likouala_0,2004,0.05568998000157576
COG,COG_likouala_0,2005,0.05568998000157576
COG,COG_likouala_0,2006,0.05568998000157576
COG,COG_likouala_0,2007,0.05568998000157576
COG,COG_likouala_0,2008,0.05568998000157576
COG,COG_likouala_0,2009,0.05568998000157576
COG,COG_likouala_0,2010,0.05568998000157576
COG,COG_likouala_0,2011,0.05568998000157576
COG,COG_likouala_0,2012,0.05568998000157576
COG,COG_likouala_0,2013,0.05568998000157576
COG,COG_likouala_0,2014,0.05568998000157576
COG,COG_likouala_0,2015,0.05568998000157576
COG,COG_likouala_0,2016,0.05568998000157576
COG,COG_likouala_0,2017,0.05568998000157576
COG,COG_likouala_0,2018,0.05568998000157576
COG,COG_likouala_0,2019,0.05568998000157576
COG,COG_likouala_0,2020,0.05568998000157576
COG,COG_likouala_0,2021,0.05568998000157576
COG,COG_likouala_0,2022,0.05568998000157576
COG,COG_likouala_0,2023,0.05568998000157576
COG,COG_likouala_0,2024,0.05568998000157576
COG,COG_likouala_0,2025,0.05568998000157576
COG,COG_likouala_0,2026,0.05568998000157576
COG,COG_likouala_0,2027,0.05568998000157576
COG,COG_likouala_0,2028,0.05568998000157576
COG,COG_likouala_0,2029,0.05568998000157576
COG,COG_likouala_0,2030,0.05568998000157576
COG,COG_lékoumou_0,2000,0.021940071739501514
COG,COG_lékoumou_0,2001,0.021940071739501514
COG,COG_lékoumou_0,2002,0.021940071739501514
COG,COG_lékoumou_0,2003,0.021940071739501514
COG,COG_lékoumou_0,2004,0.021940071739501514
COG,COG_lékoumou_0,2005,0.021940071739501514
COG,COG_lékoumou_0,2006,0.021940071739501514
COG,COG_lékoumou_0,2007,0.021940071739501514
COG,COG_lékoumou_0,2008,0.021940071739501514
COG,COG_lékoumou_0,2009,0.021940071739501514
COG,COG_lékoumou_0,2010,0.021940071739501514
COG,COG_lékoumou_0,2011,0.021940071739501514
COG,COG_lékoumou_0,2012,0.021940071739501514
COG,COG_lékoumou_0,2013,0.021940071739501514
COG,COG_lékoumou_0,2014,0.021940071739501514
COG,COG_lékoumou_0,2015,0.021940071739501514
COG,COG_lékoumou_0,2016,0.021940071739501514
COG,COG_lékoumou_0,2017,0.021940071739501514
COG,COG_lékoumou_0,2018,0.021940071739501514
COG,COG_lékoumou_0,2019,0.021940071739501514
COG,COG_lékoumou_0,2020,0.021940071739501514
COG,COG_lékoumou_0,2021,0.021940071739501514
COG,COG_lékoumou_0,2022,0.021940071739501514
COG,COG_lékoumou_0,2023,0.021940071739501514
COG,COG_lékoumou_0,2024,0.021940071739501514
COG,COG_lékoumou_0,2025,0.021940071739501514
COG,COG_lékoumou_0,2026,0.021940071739501514
COG,COG_lékoumou_0,2027,0.021940071739501514
COG,COG_lékoumou_0,2028,0.021940071739501514
COG,COG_lékoumou_0,2029,0.021940071739501514
COG,COG_lékoumou_0,2030,0.021940071739501514
COG,COG_niari_0,2000,0.06309603749405017
COG,COG_niari_0,2001,0.06309603749405017
COG,COG_niari_0,2002,0.06309603749405017
COG,COG_niari_0,2003,0.06309603749405017
COG,COG_niari_0,2004,0.06309603749405017
COG,COG_niari_0,2005,0.06309603749405017
COG,COG_niari_0,2006,0.06309603749405017
COG,COG_niari_0,2007,0.06309603749405017
COG,COG_niari_0,2008,0.06309603749405017
COG,COG_niari_0,2009,0.06309603749405017
COG,COG_niari_0,2010,0.06309603749405017
COG,COG_niari_0,2011,0.06309603749405017
COG,COG_niari_0,2012,0.06309603749405017
COG,COG_niari_0,2013,0.06309603749405017
COG,COG_niari_0,2014,0.06309603749405017
COG,COG_niari_0,2015,0.06309603749405017
COG,COG_niari_0,2016,0.06309603749405017
COG,COG_niari_0,2017,0.06309603749405017
COG,COG_niari_0,2018,0.06309603749405017
COG,COG_niari_0,2019,0.06309603749405017
COG,COG_niari_0,2020,0.06309603749405017
COG,COG_niari_0,2021,0.06309603749405017
COG,COG_niari_0,2022,0.06309603749405017
COG,COG_niari_0,2023,0.06309603749405017
COG,COG_niari_0,2024,0.06309603749405017
COG,COG_niari_0,2025,0.06309603749405017
COG,COG_niari_0,2026,0.06309603749405017
COG,COG_niari_0,2027,0.06309603749405017
COG,COG_niari_0,2028,0.06309603749405017
COG,COG_niari_0,2029,0.06309603749405017
COG,COG_niari_0,2030,0.06309603749405017
COG,COG_plateaux_0,2000,0.039086662580751205
COG,COG_plateaux_0,2001,0.039086662580751205
COG,COG_plateaux_0,2002,0.039086662580751205
COG,COG_plateaux_0,2003,0.039086662580751205
COG,COG_plateaux_0,2004,0.039086662580751205
COG,COG_plateaux_0,2005,0.039086662580751205
COG,COG_plateaux_0,2006,0.039086662580751205
COG,COG_plateaux_0,2007,0.039086662580751205
COG,COG_plateaux_0,2008,0.039086662580751205
COG,COG_plateaux_0,2009,0.039086662580751205
COG,COG_plateaux_0,2010,0.039086662580751205
COG,COG_plateaux_0,2011,0.039086662580751205
COG,COG_plateaux_0,2012,0.039086662580751205
COG,COG_plateaux_0,2013,0.039086662580751205
COG,COG_plateaux_0,2014,0.039086662580751205
COG,COG_plateaux_0,2015,0.039086662580751205
COG,COG_plateaux_0,2016,0.039086662580751205
COG,COG_plateaux_0,2017,0.039086662580751205
COG,COG_plateaux_0,2018,0.039086662580751205
COG,COG_plateaux_0,2019,0.039086662580751205
COG,COG_plateaux_0,2020,0.039086662580751205
COG,COG_plateaux_0,2021,0.039086662580751205
COG,COG_plateaux_0,2022,0.039086662580751205
COG,COG_plateaux_0,2023,0.039086662580751205
COG,COG_plateaux_0,2024,0.039086662580751205
COG,COG_plateaux_0,2025,0.039086662580751205
COG,COG_plateaux_0,2026,0.039086662580751205
COG,COG_plateaux_0,2027,0.039086662580751205
COG,COG_plateaux_0,2028,0.039086662580751205
COG,COG_plateaux_0,2029,0.039086662580751205
COG,COG_plateaux_0,2030,0.039086662580751205
COG,COG_pointe-noire_0,2000,0.22978487814770812
COG,COG_pointe-noire_0,2001,0.22978487814770812
COG,COG_pointe-noire_0,2002,0.22978487814770812
COG,COG_pointe-noire_0,2003,0.22978487814770812
COG,COG_pointe-noire_0,2004,0.22978487814770812
COG,COG_pointe-noire_0,2005,0.22978487814770812
COG,COG_pointe-noire_0,2006,0.22978487814770812
COG,COG_pointe-noire_0,2007,0.22978487814770812
COG,COG_pointe-noire_0,2008,0.22978487814770812
COG,COG_pointe-noire_0,2009,0.22978487814770812
COG,COG_pointe-noire_0,2010,0.22978487814770812
COG,COG_pointe-noire_0,2011,0.22978487814770812
COG,COG_pointe-noire_0,2012,0.22978487814770812
COG,COG_pointe-noire_0,2013,0.22978487814770812
COG,COG_pointe-noire_0,2014,0.22978487814770812
COG,COG_pointe-noire_0,2015,0.22978487814770812
COG,COG_pointe-noire_0,2016,0.22978487814770812
COG,COG_pointe-noire_0,2017,0.22978487814770812
COG,COG_pointe-noire_0,2018,0.22978487814770812
COG,COG_pointe-noire_0,2019,0.22978487814770812
COG,COG_pointe-noire_0,2020,0.22978487814770812
COG,COG_pointe-noire_0,2021,0.22978487814770812
COG,COG_pointe-noire_0,2022,0.22978487814770812
COG,COG_pointe-noire_0,2023,0.22978487814770812
COG,COG_pointe-noire_0,2024,0.22978487814770812
COG,COG_pointe-noire_0,2025,0.22978487814770812
COG,COG_pointe-noire_0,2026,0.22978487814770812
COG,COG_pointe-noire_0,2027,0.22978487814770812
COG,COG_pointe-noire_0,2028,0.22978487814770812
COG,COG_pointe-noire_0,2029,0.22978487814770812
COG,COG_pointe-noire_0,2030,0.22978487814770812
COG,COG_pool_0,2000,0.07130141188764952
COG,COG_pool_0,2001,0.07130141188764952
COG,COG_pool_0,2002,0.07130141188764952
COG,COG_pool_0,2003,0.07130141188764952
COG,COG_pool_0,2004,0.07130141188764952
COG,COG_pool_0,2005,0.07130141188764952
COG,COG_pool_0,2006,0.07130141188764952
COG,COG_pool_0,2007,0.07130141188764952
COG,COG_pool_0,2008,0.07130141188764952
COG,COG_pool_0,2009,0.07130141188764952
COG,COG_pool_0,2010,0.07130141188764952
COG,COG_pool_0,2011,0.07130141188764952
COG,COG_pool_0,2012,0.07130141188764952
COG,COG_pool_0,2013,0.07130141188764952
COG,COG_pool_0,2014,0.07130141188764952
COG,COG_pool_0,2015,0.07130141188764952
COG,COG_pool_0,2016,0.07130141188764952
COG,COG_pool_0,2017,0.07130141188764952
COG,COG_pool_0,2018,0.07130141188764952
COG,COG_pool_0,2019,0.07130141188764952
COG,COG_pool_0,2020,0.07130141188764952
COG,COG_pool_0,2021,0.07130141188764952
COG,COG_pool_0,2022,0.07130141188764952
