iso,admin1,year,prop
BEN,BEN_alibori_0,2000,0.07380525239957966
BEN,BEN_alibori_0,2001,0.07380525239957966
BEN,BEN_alibori_0,2002,0.07380525239957966
BEN,BEN_alibori_0,2003,0.07380525239957966
BEN,BEN_alibori_0,2004,0.07380525239957966
BEN,BEN_alibori_0,2005,0.07380525239957966
BEN,BEN_alibori_0,2006,0.07380525239957966
BEN,BEN_alibori_0,2007,0.07179402696118055
BEN,BEN_alibori_0,2008,0.06978280152278142
BEN,BEN_alibori_0,2009,0.06777157608438229
BEN,BEN_alibori_0,2010,0.06576035064598318
BEN,BEN_alibori_0,2011,0.06374912520758404
BEN,BEN_alibori_0,2012,0.061737899769184916
BEN,BEN_alibori_0,2013,0.07264952897777525
BEN,BEN_alibori_0,2014,0.08356115818636559
BEN,BEN_alibori_0,2015,0.0944727873949559
BEN,BEN_alibori_0,2016,0.10538441660354622
BEN,BEN_alibori_0,2017,0.11629604581213658
BEN,BEN_alibori_0,2018,0.12720767502072694
BEN,BEN_alibori_0,2019,0.12720767502072694
BEN,BEN_alibori_0,2020,0.12720767502072694
BEN,BEN_alibori_0,2021,0.12720767502072694
BEN,BEN_alibori_0,2022,0.12720767502072694
BEN,BEN_alibori_0,2023,0.12720767502072694
BEN,BEN_alibori_0,2024,0.12720767502072694
BEN,BEN_alibori_0,2025,0.12720767502072694
BEN,BEN_alibori_0,2026,0.12720767502072694
BEN,BEN_alibori_0,2027,0.12720767502072694
BEN,BEN_alibori_0,2028,0.12720767502072694
BEN,BEN_alibori_0,2029,0.12720767502072694
BEN,BEN_alibori_0,2030,0.12720767502072694
BEN,BEN_atacora_0,2000,0.06533170115448626
BEN,BEN_atacora_0,2001,0.06533170115448626
BEN,BEN_atacora_0,2002,0.06533170115448626
BEN,BEN_atacora_0,2003,0.06533170115448626
BEN,BEN_atacora_0,2004,0.06533170115448626
BEN,BEN_atacora_0,2005,0.06533170115448626
BEN,BEN_atacora_0,2006,0.06533170115448626
BEN,BEN_atacora_0,2007,0.07127403375681146
BEN,BEN_atacora_0,2008,0.07721636635913665
BEN,BEN_atacora_0,2009,0.08315869896146182
BEN,BEN_atacora_0,2010,0.08910103156378701
BEN,BEN_atacora_0,2011,0.09504336416611218
BEN,BEN_atacora_0,2012,0.10098569676843737
BEN,BEN_atacora_0,2013,0.09922351133099683
BEN,BEN_atacora_0,2014,0.09746132589355626
BEN,BEN_atacora_0,2015,0.09569914045611569
BEN,BEN_atacora_0,2016,0.0939369550186751
BEN,BEN_atacora_0,2017,0.09217476958123459
BEN,BEN_atacora_0,2018,0.09041258414379404
BEN,BEN_atacora_0,2019,0.09041258414379404
BEN,BEN_atacora_0,2020,0.09041258414379404
BEN,BEN_atacora_0,2021,0.09041258414379404
BEN,BEN_atacora_0,2022,0.09041258414379404
BEN,BEN_atacora_0,2023,0.09041258414379404
BEN,BEN_atacora_0,2024,0.09041258414379404
BEN,BEN_atacora_0,2025,0.09041258414379404
BEN,BEN_atacora_0,2026,0.09041258414379404
BEN,BEN_atacora_0,2027,0.09041258414379404
BEN,BEN_atacora_0,2028,0.09041258414379404
BEN,BEN_atacora_0,2029,0.09041258414379404
BEN,BEN_atacora_0,2030,0.09041258414379404
BEN,BEN_atlantique_0,2000,0.1163762467695113
BEN,BEN_atlantique_0,2001,0.1163762467695113
BEN,BEN_atlantique_0,2002,0.1163762467695113
BEN,BEN_atlantique_0,2003,0.1163762467695113
BEN,BEN_atlantique_0,2004,0.1163762467695113
BEN,BEN_atlantique_0,2005,0.1163762467695113
BEN,BEN_atlantique_0,2006,0.1163762467695113
BEN,BEN_atlantique_0,2007,0.11815421667924599
BEN,BEN_atlantique_0,2008,0.11993218658898067
BEN,BEN_atlantique_0,2009,0.12171015649871532
BEN,BEN_atlantique_0,2010,0.12348812640845
BEN,BEN_atlantique_0,2011,0.12526609631818467
BEN,BEN_atlantique_0,2012,0.12704406622791933
BEN,BEN_atlantique_0,2013,0.1263057877764342
BEN,BEN_atlantique_0,2014,0.12556750932494903
BEN,BEN_atlantique_0,2015,0.12482923087346387
BEN,BEN_atlantique_0,2016,0.12409095242197869
BEN,BEN_atlantique_0,2017,0.12335267397049357
BEN,BEN_atlantique_0,2018,0.12261439551900843
BEN,BEN_atlantique_0,2019,0.12261439551900843
BEN,BEN_atlantique_0,2020,0.12261439551900843
BEN,BEN_atlantique_0,2021,0.12261439551900843
BEN,BEN_atlantique_0,2022,0.12261439551900843
BEN,BEN_atlantique_0,2023,0.12261439551900843
BEN,BEN_atlantique_0,2024,0.12261439551900843
BEN,BEN_atlantique_0,2025,0.12261439551900843
BEN,BEN_atlantique_0,2026,0.12261439551900843
BEN,BEN_atlantique_0,2027,0.12261439551900843
BEN,BEN_atlantique_0,2028,0.12261439551900843
BEN,BEN_atlantique_0,2029,0.12261439551900843
BEN,BEN_atlantique_0,2030,0.12261439551900843
BEN,BEN_borgou_0,2000,0.0991509519437468
BEN,BEN_borgou_0,2001,0.0991509519437468
BEN,BEN_borgou_0,2002,0.0991509519437468
BEN,BEN_borgou_0,2003,0.0991509519437468
BEN,BEN_borgou_0,2004,0.0991509519437468
BEN,BEN_borgou_0,2005,0.0991509519437468
BEN,BEN_borgou_0,2006,0.0991509519437468
BEN,BEN_borgou_0,2007,0.09505729386745804
BEN,BEN_borgou_0,2008,0.09096363579116924
BEN,BEN_borgou_0,2009,0.08686997771488045
BEN,BEN_borgou_0,2010,0.08277631963859168
BEN,BEN_borgou_0,2011,0.07868266156230287
BEN,BEN_borgou_0,2012,0.07458900348601409
BEN,BEN_borgou_0,2013,0.0851084791625414
BEN,BEN_borgou_0,2014,0.09562795483906869
BEN,BEN_borgou_0,2015,0.106147430515596
BEN,BEN_borgou_0,2016,0.11666690619212326
BEN,BEN_borgou_0,2017,0.1271863818686506
BEN,BEN_borgou_0,2018,0.13770585754517792
BEN,BEN_borgou_0,2019,0.13770585754517792
BEN,BEN_borgou_0,2020,0.13770585754517792
BEN,BEN_borgou_0,2021,0.13770585754517792
BEN,BEN_borgou_0,2022,0.13770585754517792
BEN,BEN_borgou_0,2023,0.13770585754517792
BEN,BEN_borgou_0,2024,0.13770585754517792
BEN,BEN_borgou_0,2025,0.13770585754517792
BEN,BEN_borgou_0,2026,0.13770585754517792
BEN,BEN_borgou_0,2027,0.13770585754517792
BEN,BEN_borgou_0,2028,0.13770585754517792
BEN,BEN_borgou_0,2029,0.13770585754517792
BEN,BEN_borgou_0,2030,0.13770585754517792
BEN,BEN_collines_0,2000,0.08101083915863816
BEN,BEN_collines_0,2001,0.08101083915863816
BEN,BEN_collines_0,2002,0.08101083915863816
BEN,BEN_collines_0,2003,0.08101083915863816
BEN,BEN_collines_0,2004,0.08101083915863816
BEN,BEN_collines_0,2005,0.08101083915863816
BEN,BEN_collines_0,2006,0.08101083915863816
BEN,BEN_collines_0,2007,0.07767842272376349
BEN,BEN_collines_0,2008,0.07434600628888882
BEN,BEN_collines_0,2009,0.07101358985401413
BEN,BEN_collines_0,2010,0.06768117341913947
BEN,BEN_collines_0,2011,0.06434875698426477
BEN,BEN_collines_0,2012,0.0610163405493901
BEN,BEN_collines_0,2013,0.06121825556960957
BEN,BEN_collines_0,2014,0.06142017058982903
BEN,BEN_collines_0,2015,0.06162208561004849
BEN,BEN_collines_0,2016,0.06182400063026794
BEN,BEN_collines_0,2017,0.06202591565048743
BEN,BEN_collines_0,2018,0.0622278306707069
BEN,BEN_collines_0,2019,0.0622278306707069
BEN,BEN_collines_0,2020,0.0622278306707069
BEN,BEN_collines_0,2021,0.0622278306707069
BEN,BEN_collines_0,2022,0.0622278306707069
BEN,BEN_collines_0,2023,0.0622278306707069
BEN,BEN_collines_0,2024,0.0622278306707069
BEN,BEN_collines_0,2025,0.0622278306707069
BEN,BEN_collines_0,2026,0.0622278306707069
BEN,BEN_collines_0,2027,0.0622278306707069
BEN,BEN_collines_0,2028,0.0622278306707069
BEN,BEN_collines_0,2029,0.0622278306707069
BEN,BEN_collines_0,2030,0.0622278306707069
BEN,BEN_couffo_0,2000,0.07983760978209734
BEN,BEN_couffo_0,2001,0.07983760978209734
BEN,BEN_couffo_0,2002,0.07983760978209734
BEN,BEN_couffo_0,2003,0.07983760978209734
BEN,BEN_couffo_0,2004,0.07983760978209734
BEN,BEN_couffo_0,2005,0.07983760978209734
BEN,BEN_couffo_0,2006,0.07983760978209734
BEN,BEN_couffo_0,2007,0.0778766050803446
BEN,BEN_couffo_0,2008,0.07591560037859182
BEN,BEN_couffo_0,2009,0.073954595676839055
BEN,BEN_couffo_0,2010,0.07199359097508631
BEN,BEN_couffo_0,2011,0.07003258627333353
BEN,BEN_couffo_0,2012,0.06807158157158077
BEN,BEN_couffo_0,2013,0.06804523610912899
BEN,BEN_couffo_0,2014,0.06801889064667718
BEN,BEN_couffo_0,2015,0.0679925451842254
BEN,BEN_couffo_0,2016,0.06796619972177359
BEN,BEN_couffo_0,2017,0.06793985425932182
BEN,BEN_couffo_0,2018,0.06791350879687003
BEN,BEN_couffo_0,2019,0.06791350879687003
BEN,BEN_couffo_0,2020,0.06791350879687003
BEN,BEN_couffo_0,2021,0.06791350879687003
BEN,BEN_couffo_0,2022,0.06791350879687003
BEN,BEN_couffo_0,2023,0.06791350879687003
BEN,BEN_couffo_0,2024,0.06791350879687003
BEN,BEN_couffo_0,2025,0.06791350879687003
BEN,BEN_couffo_0,2026,0.06791350879687003
BEN,BEN_couffo_0,2027,0.06791350879687003
BEN,BEN_couffo_0,2028,0.06791350879687003
BEN,BEN_couffo_0,2029,0.06791350879687003
BEN,BEN_couffo_0,2030,0.06791350879687003
BEN,BEN_donga_0,2000,0.04052818921925779
BEN,BEN_donga_0,2001,0.04052818921925779
BEN,BEN_donga_0,2002,0.04052818921925779
BEN,BEN_donga_0,2003,0.04052818921925779
BEN,BEN_donga_0,2004,0.04052818921925779
BEN,BEN_donga_0,2005,0.04052818921925779
BEN,BEN_donga_0,2006,0.04052818921925779
BEN,BEN_donga_0,2007,0.04075797473652022
BEN,BEN_donga_0,2008,0.040987760253782646
BEN,BEN_donga_0,2009,0.041217545771045055
BEN,BEN_donga_0,2010,0.041447331288307486
BEN,BEN_donga_0,2011,0.0416771168055699
BEN,BEN_donga_0,2012,0.041906902322832326
BEN,BEN_donga_0,2013,0.04551900161357424
BEN,BEN_donga_0,2014,0.04913110090431614
BEN,BEN_donga_0,2015,0.05274320019505805
BEN,BEN_donga_0,2016,0.05635529948579994
BEN,BEN_donga_0,2017,0.05996739877654187
BEN,BEN_donga_0,2018,0.06357949806728379
BEN,BEN_donga_0,2019,0.06357949806728379
BEN,BEN_donga_0,2020,0.06357949806728379
BEN,BEN_donga_0,2021,0.06357949806728379
BEN,BEN_donga_0,2022,0.06357949806728379
BEN,BEN_donga_0,2023,0.06357949806728379
BEN,BEN_donga_0,2024,0.06357949806728379
BEN,BEN_donga_0,2025,0.06357949806728379
BEN,BEN_donga_0,2026,0.06357949806728379
BEN,BEN_donga_0,2027,0.06357949806728379
BEN,BEN_donga_0,2028,0.06357949806728379
BEN,BEN_donga_0,2029,0.06357949806728379
BEN,BEN_donga_0,2030,0.06357949806728379
BEN,BEN_littoral_0,2000,0.06349864737750005
BEN,BEN_littoral_0,2001,0.06349864737750005
BEN,BEN_littoral_0,2002,0.06349864737750005
BEN,BEN_littoral_0,2003,0.06349864737750005
BEN,BEN_littoral_0,2004,0.06349864737750005
BEN,BEN_littoral_0,2005,0.06349864737750005
BEN,BEN_littoral_0,2006,0.06349864737750005
BEN,BEN_littoral_0,2007,0.07200278179792152
BEN,BEN_littoral_0,2008,0.08050691621834298
BEN,BEN_littoral_0,2009,0.08901105063876444
BEN,BEN_littoral_0,2010,0.0975151850591859
BEN,BEN_littoral_0,2011,0.10601931947960735
BEN,BEN_littoral_0,2012,0.11452345390002881
BEN,BEN_littoral_0,2013,0.10385414541659045
BEN,BEN_littoral_0,2014,0.09318483693315205
BEN,BEN_littoral_0,2015,0.08251552844971367
BEN,BEN_littoral_0,2016,0.07184621996627528
BEN,BEN_littoral_0,2017,0.06117691148283692
BEN,BEN_littoral_0,2018,0.050507602999398556
BEN,BEN_littoral_0,2019,0.050507602999398556
BEN,BEN_littoral_0,2020,0.050507602999398556
BEN,BEN_littoral_0,2021,0.050507602999398556
BEN,BEN_littoral_0,2022,0.050507602999398556
BEN,BEN_littoral_0,2023,0.050507602999398556
BEN,BEN_littoral_0,2024,0.050507602999398556
BEN,BEN_littoral_0,2025,0.050507602999398556
BEN,BEN_littoral_0,2026,0.050507602999398556
BEN,BEN_littoral_0,2027,0.050507602999398556
BEN,BEN_littoral_0,2028,0.050507602999398556
BEN,BEN_littoral_0,2029,0.050507602999398556
BEN,BEN_littoral_0,2030,0.050507602999398556
BEN,BEN_mono_0,2000,0.06343807053682002
BEN,BEN_mono_0,2001,0.06343807053682002
BEN,BEN_mono_0,2002,0.06343807053682002
BEN,BEN_mono_0,2003,0.06343807053682002
BEN,BEN_mono_0,2004,0.06343807053682002
BEN,BEN_mono_0,2005,0.06343807053682002
BEN,BEN_mono_0,2006,0.06343807053682002
BEN,BEN_mono_0,2007,0.06141016199988708
BEN,BEN_mono_0,2008,0.05938225346295413
BEN,BEN_mono_0,2009,0.05735434492602118
BEN,BEN_mono_0,2010,0.05532643638908824
BEN,BEN_mono_0,2011,0.05329852785215528
BEN,BEN_mono_0,2012,0.05127061931522234
BEN,BEN_mono_0,2013,0.04917283087947615
BEN,BEN_mono_0,2014,0.04707504244372995
BEN,BEN_mono_0,2015,0.04497725400798376
BEN,BEN_mono_0,2016,0.04287946557223756
BEN,BEN_mono_0,2017,0.040781677136491376
BEN,BEN_mono_0,2018,0.038683888700745184
BEN,BEN_mono_0,2019,0.038683888700745184
BEN,BEN_mono_0,2020,0.038683888700745184
BEN,BEN_mono_0,2021,0.038683888700745184
BEN,BEN_mono_0,2022,0.038683888700745184
BEN,BEN_mono_0,2023,0.038683888700745184
BEN,BEN_mono_0,2024,0.038683888700745184
BEN,BEN_mono_0,2025,0.038683888700745184
BEN,BEN_mono_0,2026,0.038683888700745184
BEN,BEN_mono_0,2027,0.038683888700745184
BEN,BEN_mono_0,2028,0.038683888700745184
BEN,BEN_mono_0,2029,0.038683888700745184
BEN,BEN_mono_0,2030,0.038683888700745184
BEN,BEN_ouémé_0,2000,0.15797055638992744
BEN,BEN_ouémé_0,2001,0.15797055638992744
BEN,BEN_ouémé_0,2002,0.15797055638992744
BEN,BEN_ouémé_0,2003,0.15797055638992744
BEN,BEN_ouémé_0,2004,0.15797055638992744
BEN,BEN_ouémé_0,2005,0.15797055638992744
BEN,BEN_ouémé_0,2006,0.15797055638992744
BEN,BEN_ouémé_0,2007,0.15429081229030042
BEN,BEN_ouémé_0,2008,0.15061106819067335
BEN,BEN_ouémé_0,2009,0.14693132409104628
BEN,BEN_ouémé_0,2010,0.14325157999141927
BEN,BEN_ouémé_0,2011,0.13957183589179217
BEN,BEN_ouémé_0,2012,0.13589209179216513
BEN,BEN_ouémé_0,2013,0.1279062565460192
BEN,BEN_ouémé_0,2014,0.11992042129987324
BEN,BEN_ouémé_0,2015,0.11193458605372728
BEN,BEN_ouémé_0,2016,0.1039487508075813
BEN,BEN_ouémé_0,2017,0.09596291556143538
BEN,BEN_ouémé_0,2018,0.08797708031528943
BEN,BEN_ouémé_0,2019,0.08797708031528943
BEN,BEN_ouémé_0,2020,0.08797708031528943
BEN,BEN_ouémé_0,2021,0.08797708031528943
BEN,BEN_ouémé_0,2022,0.08797708031528943
BEN,BEN_ouémé_0,2023,0.08797708031528943
BEN,BEN_ouémé_0,2024,0.08797708031528943
BEN,BEN_ouémé_0,2025,0.08797708031528943
BEN,BEN_ouémé_0,2026,0.08797708031528943
BEN,BEN_ouémé_0,2027,0.08797708031528943
BEN,BEN_ouémé_0,2028,0.08797708031528943
BEN,BEN_ouémé_0,2029,0.08797708031528943
BEN,BEN_ouémé_0,2030,0.08797708031528943
BEN,BEN_plateau_0,2000,0.04926367384994255
BEN,BEN_plateau_0,2001,0.04926367384994255
BEN,BEN_plateau_0,2002,0.04926367384994255
BEN,BEN_plateau_0,2003,0.04926367384994255
BEN,BEN_plateau_0,2004,0.04926367384994255
BEN,BEN_plateau_0,2005,0.04926367384994255
BEN,BEN_plateau_0,2006,0.04926367384994255
BEN,BEN_plateau_0,2007,0.05381316513841186
BEN,BEN_plateau_0,2008,0.05836265642688116
BEN,BEN_plateau_0,2009,0.06291214771535046
BEN,BEN_plateau_0,2010,0.06746163900381978
BEN,BEN_plateau_0,2011,0.07201113029228907
BEN,BEN_plateau_0,2012,0.07656062158075838
BEN,BEN_plateau_0,2013,0.07341606548701447
BEN,BEN_plateau_0,2014,0.07027150939327054
BEN,BEN_plateau_0,2015,0.06712695329952661
BEN,BEN_plateau_0,2016,0.06398239720578268
BEN,BEN_plateau_0,2017,0.06083784111203877
BEN,BEN_plateau_0,2018,0.057693285018294856
BEN,BEN_plateau_0,2019,0.057693285018294856
BEN,BEN_plateau_0,2020,0.057693285018294856
BEN,BEN_plateau_0,2021,0.057693285018294856
BEN,BEN_plateau_0,2022,0.057693285018294856
BEN,BEN_plateau_0,2023,0.057693285018294856
BEN,BEN_plateau_0,2024,0.057693285018294856
BEN,BEN_plateau_0,2025,0.057693285018294856
BEN,BEN_plateau_0,2026,0.057693285018294856
BEN,BEN_plateau_0,2027,0.057693285018294856
BEN,BEN_plateau_0,2028,0.057693285018294856
BEN,BEN_plateau_0,2029,0.057693285018294856
BEN,BEN_plateau_0,2030,0.057693285018294856
BEN,BEN_zou_0,2000,0.1097882614184926
BEN,BEN_zou_0,2001,0.1097882614184926
BEN,BEN_zou_0,2002,0.1097882614184926
BEN,BEN_zou_0,2003,0.1097882614184926
BEN,BEN_zou_0,2004,0.1097882614184926
BEN,BEN_zou_0,2005,0.1097882614184926
BEN,BEN_zou_0,2006,0.1097882614184926
BEN,BEN_zou_0,2007,0.10589050496815491
BEN,BEN_zou_0,2008,0.10199274851781723
BEN,BEN_zou_0,2009,0.09809499206747951
BEN,BEN_zou_0,2010,0.09419723561714183
BEN,BEN_zou_0,2011,0.09029947916680411
BEN,BEN_zou_0,2012,0.08640172271646643
BEN,BEN_zou_0,2013,0.0875809011308394
BEN,BEN_zou_0,2014,0.08876007954521233
BEN,BEN_zou_0,2015,0.08993925795958528
BEN,BEN_zou_0,2016,0.09111843637395822
BEN,BEN_zou_0,2017,0.09229761478833119
BEN,BEN_zou_0,2018,0.09347679320270415
BEN,BEN_zou_0,2019,0.09347679320270415
BEN,BEN_zou_0,2020,0.09347679320270415
BEN,BEN_zou_0,2021,0.09347679320270415
BEN,BEN_zou_0,2022,0.09347679320270415
BEN,BEN_zou_0,2023,0.09347679320270415
BEN,BEN_zou_0,2024,0.09347679320270415
BEN,BEN_zou_0,2025,0.09347679320270415
BEN,BEN_zou_0,2026,0.09347679320270415
BEN,BEN_zou_0,2027,0.09347679320270415
BEN,BEN_zou_0,2028,0.09347679320270415
BEN,BEN_zou_0,2029,0.09347679320270415
BEN,BEN_zou_0,2030,0.09347679320270415
BFA,BFA_boucle du mouhoun_0,2000,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2001,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2002,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2003,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2004,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2005,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2006,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2007,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2008,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2009,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2010,0.12691739385020429
BFA,BFA_boucle du mouhoun_0,2011,0.12394670920496612
BFA,BFA_boucle du mouhoun_0,2012,0.1209760245597279
BFA,BFA_boucle du mouhoun_0,2013,0.11800533991448969
BFA,BFA_boucle du mouhoun_0,2014,0.11503465526925152
BFA,BFA_boucle du mouhoun_0,2015,0.11206397062401334
BFA,BFA_boucle du mouhoun_0,2016,0.10909328597877511
BFA,BFA_boucle du mouhoun_0,2017,0.10612260133353693
BFA,BFA_boucle du mouhoun_0,2018,0.10315191668829876
BFA,BFA_boucle du mouhoun_0,2019,0.10018123204306058
BFA,BFA_boucle du mouhoun_0,2020,0.09721054739782237
BFA,BFA_boucle du mouhoun_0,2021,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2022,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2023,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2024,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2025,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2026,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2027,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2028,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2029,0.0942398627525842
BFA,BFA_boucle du mouhoun_0,2030,0.0942398627525842
BFA,BFA_cascades_0,2000,0.03577305673774592
BFA,BFA_cascades_0,2001,0.03577305673774592
BFA,BFA_cascades_0,2002,0.03577305673774592
BFA,BFA_cascades_0,2003,0.03577305673774592
BFA,BFA_cascades_0,2004,0.03577305673774592
BFA,BFA_cascades_0,2005,0.03577305673774592
BFA,BFA_cascades_0,2006,0.03577305673774592
BFA,BFA_cascades_0,2007,0.03577305673774592
BFA,BFA_cascades_0,2008,0.03577305673774592
BFA,BFA_cascades_0,2009,0.03577305673774592
BFA,BFA_cascades_0,2010,0.03577305673774592
BFA,BFA_cascades_0,2011,0.034799389895511054
BFA,BFA_cascades_0,2012,0.033825723053276184
BFA,BFA_cascades_0,2013,0.03285205621104131
BFA,BFA_cascades_0,2014,0.03187838936880645
BFA,BFA_cascades_0,2015,0.03090472252657158
BFA,BFA_cascades_0,2016,0.02993105568433671
BFA,BFA_cascades_0,2017,0.02895738884210184
BFA,BFA_cascades_0,2018,0.02798372199986698
BFA,BFA_cascades_0,2019,0.027010055157632114
BFA,BFA_cascades_0,2020,0.02603638831539724
BFA,BFA_cascades_0,2021,0.02506272147316238
BFA,BFA_cascades_0,2022,0.02506272147316238
BFA,BFA_cascades_0,2023,0.02506272147316238
BFA,BFA_cascades_0,2024,0.02506272147316238
BFA,BFA_cascades_0,2025,0.02506272147316238
BFA,BFA_cascades_0,2026,0.02506272147316238
BFA,BFA_cascades_0,2027,0.02506272147316238
BFA,BFA_cascades_0,2028,0.02506272147316238
BFA,BFA_cascades_0,2029,0.02506272147316238
BFA,BFA_cascades_0,2030,0.02506272147316238
BFA,BFA_centre_0,2000,0.086139730183371635
BFA,BFA_centre_0,2001,0.086139730183371635
BFA,BFA_centre_0,2002,0.086139730183371635
BFA,BFA_centre_0,2003,0.086139730183371635
BFA,BFA_centre_0,2004,0.086139730183371635
BFA,BFA_centre_0,2005,0.086139730183371635
BFA,BFA_centre_0,2006,0.086139730183371635
BFA,BFA_centre_0,2007,0.086139730183371635
BFA,BFA_centre_0,2008,0.086139730183371635
BFA,BFA_centre_0,2009,0.086139730183371635
BFA,BFA_centre_0,2010,0.086139730183371635
BFA,BFA_centre_0,2011,0.09136689460974169
BFA,BFA_centre_0,2012,0.09659405903611172
BFA,BFA_centre_0,2013,0.10182122346248174
BFA,BFA_centre_0,2014,0.1070483878888518
BFA,BFA_centre_0,2015,0.11227555231522185
BFA,BFA_centre_0,2016,0.11750271674159186
BFA,BFA_centre_0,2017,0.12272988116796191
BFA,BFA_centre_0,2018,0.12795704559433196
BFA,BFA_centre_0,2019,0.13318421002070202
BFA,BFA_centre_0,2020,0.13841137444707205
BFA,BFA_centre_0,2021,0.1436385388734421
BFA,BFA_centre_0,2022,0.1436385388734421
BFA,BFA_centre_0,2023,0.1436385388734421
BFA,BFA_centre_0,2024,0.1436385388734421
BFA,BFA_centre_0,2025,0.1436385388734421
BFA,BFA_centre_0,2026,0.1436385388734421
BFA,BFA_centre_0,2027,0.1436385388734421
BFA,BFA_centre_0,2028,0.1436385388734421
BFA,BFA_centre_0,2029,0.1436385388734421
BFA,BFA_centre_0,2030,0.1436385388734421
BFA,BFA_centre-est_0,2000,0.07956435079484932
BFA,BFA_centre-est_0,2001,0.07956435079484932
BFA,BFA_centre-est_0,2002,0.07956435079484932
BFA,BFA_centre-est_0,2003,0.07956435079484932
BFA,BFA_centre-est_0,2004,0.07956435079484932
BFA,BFA_centre-est_0,2005,0.07956435079484932
BFA,BFA_centre-est_0,2006,0.07956435079484932
BFA,BFA_centre-est_0,2007,0.07956435079484932
BFA,BFA_centre-est_0,2008,0.07956435079484932
BFA,BFA_centre-est_0,2009,0.07956435079484932
BFA,BFA_centre-est_0,2010,0.07956435079484932
BFA,BFA_centre-est_0,2011,0.08232375422420413
BFA,BFA_centre-est_0,2012,0.08508315765355891
BFA,BFA_centre-est_0,2013,0.0878425610829137
BFA,BFA_centre-est_0,2014,0.09060196451226851
BFA,BFA_centre-est_0,2015,0.09336136794162331
BFA,BFA_centre-est_0,2016,0.09612077137097808
BFA,BFA_centre-est_0,2017,0.09888017480033287
BFA,BFA_centre-est_0,2018,0.1016395782296877
BFA,BFA_centre-est_0,2019,0.1043989816590425
BFA,BFA_centre-est_0,2020,0.10715838508839727
BFA,BFA_centre-est_0,2021,0.1099177885177521
BFA,BFA_centre-est_0,2022,0.1099177885177521
BFA,BFA_centre-est_0,2023,0.1099177885177521
BFA,BFA_centre-est_0,2024,0.1099177885177521
BFA,BFA_centre-est_0,2025,0.1099177885177521
BFA,BFA_centre-est_0,2026,0.1099177885177521
BFA,BFA_centre-est_0,2027,0.1099177885177521
BFA,BFA_centre-est_0,2028,0.1099177885177521
BFA,BFA_centre-est_0,2029,0.1099177885177521
BFA,BFA_centre-est_0,2030,0.1099177885177521
BFA,BFA_centre-nord_0,2000,0.07273815478832937
BFA,BFA_centre-nord_0,2001,0.07273815478832937
BFA,BFA_centre-nord_0,2002,0.07273815478832937
BFA,BFA_centre-nord_0,2003,0.07273815478832937
BFA,BFA_centre-nord_0,2004,0.07273815478832937
BFA,BFA_centre-nord_0,2005,0.07273815478832937
BFA,BFA_centre-nord_0,2006,0.07273815478832937
BFA,BFA_centre-nord_0,2007,0.07273815478832937
BFA,BFA_centre-nord_0,2008,0.07273815478832937
BFA,BFA_centre-nord_0,2009,0.07273815478832937
BFA,BFA_centre-nord_0,2010,0.07273815478832937
BFA,BFA_centre-nord_0,2011,0.0764017966558094
BFA,BFA_centre-nord_0,2012,0.0800654385232894
BFA,BFA_centre-nord_0,2013,0.0837290803907694
BFA,BFA_centre-nord_0,2014,0.08739272225824943
BFA,BFA_centre-nord_0,2015,0.09105636412572943
BFA,BFA_centre-nord_0,2016,0.09472000599320941
BFA,BFA_centre-nord_0,2017,0.09838364786068943
BFA,BFA_centre-nord_0,2018,0.10204728972816947
BFA,BFA_centre-nord_0,2019,0.10571093159564948
BFA,BFA_centre-nord_0,2020,0.10937457346312947
BFA,BFA_centre-nord_0,2021,0.11303821533060951
BFA,BFA_centre-nord_0,2022,0.11303821533060951
BFA,BFA_centre-nord_0,2023,0.11303821533060951
BFA,BFA_centre-nord_0,2024,0.11303821533060951
BFA,BFA_centre-nord_0,2025,0.11303821533060951
BFA,BFA_centre-nord_0,2026,0.11303821533060951
BFA,BFA_centre-nord_0,2027,0.11303821533060951
BFA,BFA_centre-nord_0,2028,0.11303821533060951
BFA,BFA_centre-nord_0,2029,0.11303821533060951
BFA,BFA_centre-nord_0,2030,0.11303821533060951
BFA,BFA_centre-ouest_0,2000,0.07506503504687217
BFA,BFA_centre-ouest_0,2001,0.07506503504687217
BFA,BFA_centre-ouest_0,2002,0.07506503504687217
